onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
0.0	860.789	-1	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1221P
860.789	30.064	205831	SESS_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1221P
890.853	10.0	221224	COUNTDOWN_START	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1221P
901.281	3.624	226563	COUNTDOWN_END	n/a	n/a	n/a	-999	-999	[0, 0, 0]	n/a	FR1	1	R1221P
904.905	1.6	228418	PRACTICE_WORD	n/a	n/a	CHEST	1	-1	[0, 0, 0]	n/a	FR1	1	R1221P
907.323	1.6	229656	PRACTICE_WORD	n/a	n/a	WAGON	2	-1	[0, 0, 0]	n/a	FR1	1	R1221P
909.773	1.6	230910	PRACTICE_WORD	n/a	n/a	RHINO	3	-1	[0, 0, 0]	n/a	FR1	1	R1221P
912.24	1.6	232173	PRACTICE_WORD	n/a	n/a	WATCH	4	-1	[0, 0, 0]	n/a	FR1	1	R1221P
914.707	1.6	233436	PRACTICE_WORD	n/a	n/a	IRON	5	-1	[0, 0, 0]	n/a	FR1	1	R1221P
917.274	1.6	234751	PRACTICE_WORD	n/a	n/a	FLOOD	6	-1	[0, 0, 0]	n/a	FR1	1	R1221P
919.808	1.6	236048	PRACTICE_WORD	n/a	n/a	CAMEL	7	-1	[0, 0, 0]	n/a	FR1	1	R1221P
922.242	1.6	237294	PRACTICE_WORD	n/a	n/a	TONGUE	8	-1	[0, 0, 0]	n/a	FR1	1	R1221P
924.658	1.6	238531	PRACTICE_WORD	n/a	n/a	BEAM	9	-1	[0, 0, 0]	n/a	FR1	1	R1221P
927.076	1.6	239769	PRACTICE_WORD	n/a	n/a	COTTON	10	-1	[0, 0, 0]	n/a	FR1	1	R1221P
929.693	1.6	241109	PRACTICE_WORD	n/a	n/a	ATTIC	11	-1	[0, 0, 0]	n/a	FR1	1	R1221P
932.244	1.6	242415	PRACTICE_WORD	n/a	n/a	RING	12	-1	[0, 0, 0]	n/a	FR1	1	R1221P
933.861	0.0	243243	PRACTICE_DISTRACT_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1221P
933.861	0.017	243243	START	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1221P
933.878	5.984	243252	PROB	5.96	n/a	n/a	-999	-1	[6, 1, 7]	14.0	FR1	1	R1221P
939.862	5.7	246315	PROB	5.671	n/a	n/a	-999	-1	[1, 5, 6]	12.0	FR1	1	R1221P
945.562	4.369	249234	PROB	4.349	n/a	n/a	-999	-1	[8, 2, 9]	19.0	FR1	1	R1221P
949.931	7.195	251471	PROB	7.195	n/a	n/a	-999	-1	[5, 3, 9]	18.0	FR1	1	R1221P
957.126	0.006	255154	STOP	n/a	n/a	n/a	-999	-1	[-999, -999, -999]	n/a	FR1	1	R1221P
957.132	0.518	255157	PRACTICE_DISTRACT_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1221P
957.65	30.516	255423	PRACTICE_REC_START	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1221P
988.166	129.913	271046	PRACTICE_REC_END	n/a	n/a	n/a	-999	-1	[0, 0, 0]	n/a	FR1	1	R1221P
1118.079	0.0	337560	TRIAL	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1118.079	10.0	337560	COUNTDOWN_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1128.507	0.006	342899	COUNTDOWN_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1128.513	1.6	342902	ORIENT	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1131.048	1.6	344199	WORD	n/a	wordpools/wordpool_EN.txt	SMILE	1	1	[0, 0, 0]	n/a	FR1	1	R1221P
1133.531	1.6	345471	WORD	n/a	wordpools/wordpool_EN.txt	FAN	2	1	[0, 0, 0]	n/a	FR1	1	R1221P
1136.082	1.6	346777	WORD	n/a	wordpools/wordpool_EN.txt	CART	3	1	[0, 0, 0]	n/a	FR1	1	R1221P
1138.648	1.6	348091	WORD	n/a	wordpools/wordpool_EN.txt	SEAT	4	1	[0, 0, 0]	n/a	FR1	1	R1221P
1141.2	1.6	349397	WORD	n/a	wordpools/wordpool_EN.txt	BOX	5	1	[0, 0, 0]	n/a	FR1	1	R1221P
1143.684	1.6	350669	WORD	n/a	wordpools/wordpool_EN.txt	GLOVE	6	1	[0, 0, 0]	n/a	FR1	1	R1221P
1146.284	1.6	352000	WORD	n/a	wordpools/wordpool_EN.txt	WAND	7	1	[0, 0, 0]	n/a	FR1	1	R1221P
1148.685	1.6	353229	WORD	n/a	wordpools/wordpool_EN.txt	ARM	8	1	[0, 0, 0]	n/a	FR1	1	R1221P
1151.202	1.6	354518	WORD	n/a	wordpools/wordpool_EN.txt	BAG	9	1	[0, 0, 0]	n/a	FR1	1	R1221P
1153.635	1.6	355764	WORD	n/a	wordpools/wordpool_EN.txt	BROOM	10	1	[0, 0, 0]	n/a	FR1	1	R1221P
1156.186	1.6	357070	WORD	n/a	wordpools/wordpool_EN.txt	FENCE	11	1	[0, 0, 0]	n/a	FR1	1	R1221P
1158.619	1.6	358315	WORD	n/a	wordpools/wordpool_EN.txt	SIGN	12	1	[0, 0, 0]	n/a	FR1	1	R1221P
1160.22	0.001	359135	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1160.221	0.016	359136	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1221P
1160.237	5.884	359144	PROB	5.857	n/a	n/a	-999	1	[5, 2, 4]	11.0	FR1	1	R1221P
1166.121	5.018	362156	PROB	4.99	n/a	n/a	-999	1	[6, 5, 5]	16.0	FR1	1	R1221P
1171.139	3.684	364725	PROB	3.66	n/a	n/a	-999	1	[8, 7, 5]	20.0	FR1	1	R1221P
1174.823	3.616	366612	PROB	3.59	n/a	n/a	-999	1	[3, 7, 7]	17.0	FR1	1	R1221P
1178.439	3.328	368463	PROB	3.328	n/a	n/a	-999	1	[5, 7, 3]	15.0	FR1	1	R1221P
1181.767	0.007	370167	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	1	R1221P
1181.774	1.155	370170	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1182.929	0.552	370762	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1183.481	1.22	371044	REC_WORD	0.552	n/a	SMILE	1	1	[0, 0, 0]	n/a	FR1	1	R1221P
1184.701	1.032	371669	REC_WORD	1.772	n/a	FAN	2	1	[0, 0, 0]	n/a	FR1	1	R1221P
1185.733	1.066	372197	REC_WORD	2.804	n/a	SEAT	4	1	[0, 0, 0]	n/a	FR1	1	R1221P
1186.799	0.994	372743	REC_WORD	3.87	n/a	CAR	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1187.793	1.392	373252	REC_WORD	4.864	n/a	BOX	5	1	[0, 0, 0]	n/a	FR1	1	R1221P
1189.185	23.751	373965	REC_WORD	6.256	n/a	CEILING	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1212.936	3.594	386125	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	1	R1221P
1216.53	0.0	387965	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1216.53	10.0	387965	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1226.958	0.008	393304	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1226.966	1.6	393308	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1229.582	1.6	394647	WORD	n/a	wordpools/wordpool_EN.txt	NOSE	1	2	[0, 0, 0]	n/a	FR1	1	R1221P
1232.134	1.6	395954	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	2	2	[0, 0, 0]	n/a	FR1	1	R1221P
1234.701	1.6	397268	WORD	n/a	wordpools/wordpool_EN.txt	FOX	3	2	[0, 0, 0]	n/a	FR1	1	R1221P
1237.235	1.6	398565	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	4	2	[0, 0, 0]	n/a	FR1	1	R1221P
1239.702	1.6	399828	WORD	n/a	wordpools/wordpool_EN.txt	SNAKE	5	2	[0, 0, 0]	n/a	FR1	1	R1221P
1242.086	1.6	401049	WORD	n/a	wordpools/wordpool_EN.txt	FLEA	6	2	[0, 0, 0]	n/a	FR1	1	R1221P
1244.485	1.6	402277	WORD	n/a	wordpools/wordpool_EN.txt	HOUSE	7	2	[0, 0, 0]	n/a	FR1	1	R1221P
1246.936	1.6	403532	WORD	n/a	wordpools/wordpool_EN.txt	DUCK	8	2	[0, 0, 0]	n/a	FR1	1	R1221P
1249.503	1.6	404846	WORD	n/a	wordpools/wordpool_EN.txt	PALM	9	2	[0, 0, 0]	n/a	FR1	1	R1221P
1252.088	1.6	406170	WORD	n/a	wordpools/wordpool_EN.txt	CAKE	10	2	[0, 0, 0]	n/a	FR1	1	R1221P
1254.587	1.6	407449	WORD	n/a	wordpools/wordpool_EN.txt	BLUSH	11	2	[0, 0, 0]	n/a	FR1	1	R1221P
1257.188	1.6	408781	WORD	n/a	wordpools/wordpool_EN.txt	BIRD	12	2	[0, 0, 0]	n/a	FR1	1	R1221P
1258.805	0.001	409609	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1258.806	0.016	409609	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	1	R1221P
1258.822	7.301	409618	PROB	7.28	n/a	n/a	-999	2	[2, 7, 9]	18.0	FR1	1	R1221P
1266.123	4.151	413356	PROB	4.115	n/a	n/a	-999	2	[8, 1, 9]	18.0	FR1	1	R1221P
1270.274	3.183	415481	PROB	3.156	n/a	n/a	-999	2	[2, 8, 4]	14.0	FR1	1	R1221P
1273.457	3.585	417110	PROB	3.558	n/a	n/a	-999	2	[3, 9, 2]	14.0	FR1	1	R1221P
1277.042	2.427	418946	PROB	2.427	n/a	n/a	-999	2	[3, 1, 1]	5.0	FR1	1	R1221P
1279.469	0.006	420189	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	1	R1221P
1279.475	1.218	420192	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1280.693	0.77	420815	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1281.463	1.009	421209	REC_WORD	0.77	n/a	NOSE	1	2	[0, 0, 0]	n/a	FR1	1	R1221P
1282.472	0.893	421726	REC_WORD	1.779	n/a	BREAK	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1283.365	6.433	422183	REC_WORD	2.672	n/a	FOX	3	2	[0, 0, 0]	n/a	FR1	1	R1221P
1289.798	20.909	425477	REC_WORD	9.105	n/a	HOUSE	7	2	[0, 0, 0]	n/a	FR1	1	R1221P
1310.707	3.059	436182	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	1	R1221P
1313.766	0.0	437748	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1313.766	10.0	437748	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1324.194	0.007	443087	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1324.201	1.6	443091	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1326.768	1.6	444405	WORD	n/a	wordpools/wordpool_EN.txt	SUIT	1	3	[0, 0, 0]	n/a	FR1	1	R1221P
1329.302	1.6	445702	WORD	n/a	wordpools/wordpool_EN.txt	SEED	2	3	[0, 0, 0]	n/a	FR1	1	R1221P
1331.702	1.6	446931	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	3	3	[0, 0, 0]	n/a	FR1	1	R1221P
1334.203	1.6	448211	WORD	n/a	wordpools/wordpool_EN.txt	FLOOR	4	3	[0, 0, 0]	n/a	FR1	1	R1221P
1336.687	1.6	449483	WORD	n/a	wordpools/wordpool_EN.txt	VASE	5	3	[0, 0, 0]	n/a	FR1	1	R1221P
1339.204	1.6	450772	WORD	n/a	wordpools/wordpool_EN.txt	DESK	6	3	[0, 0, 0]	n/a	FR1	1	R1221P
1341.62	1.6	452009	WORD	n/a	wordpools/wordpool_EN.txt	CONE	7	3	[0, 0, 0]	n/a	FR1	1	R1221P
1344.205	1.6	453332	WORD	n/a	wordpools/wordpool_EN.txt	ELF	8	3	[0, 0, 0]	n/a	FR1	1	R1221P
1346.671	1.6	454595	WORD	n/a	wordpools/wordpool_EN.txt	SNOW	9	3	[0, 0, 0]	n/a	FR1	1	R1221P
1349.172	1.6	455875	WORD	n/a	wordpools/wordpool_EN.txt	POLE	10	3	[0, 0, 0]	n/a	FR1	1	R1221P
1351.588	1.6	457112	WORD	n/a	wordpools/wordpool_EN.txt	ICE	11	3	[0, 0, 0]	n/a	FR1	1	R1221P
1354.023	1.6	458359	WORD	n/a	wordpools/wordpool_EN.txt	JUICE	12	3	[0, 0, 0]	n/a	FR1	1	R1221P
1355.639	0.001	459186	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1355.64	0.016	459187	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	1	R1221P
1355.656	3.801	459195	PROB	3.773	n/a	n/a	-999	3	[8, 8, 5]	21.0	FR1	1	R1221P
1359.457	3.184	461141	PROB	3.157	n/a	n/a	-999	3	[3, 2, 9]	14.0	FR1	1	R1221P
1362.641	2.733	462771	PROB	2.708	n/a	n/a	-999	3	[7, 6, 9]	22.0	FR1	1	R1221P
1365.374	2.935	464170	PROB	2.913	n/a	n/a	-999	3	[7, 8, 9]	24.0	FR1	1	R1221P
1368.309	3.083	465673	PROB	3.057	n/a	n/a	-999	3	[5, 9, 6]	20.0	FR1	1	R1221P
1371.392	3.201	467252	PROB	3.166	n/a	n/a	-999	3	[6, 8, 5]	19.0	FR1	1	R1221P
1374.593	2.949	468890	PROB	2.949	n/a	n/a	-999	3	[4, 3, 8]	15.0	FR1	1	R1221P
1377.542	0.018	470400	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	1	R1221P
1377.56	1.051	470409	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1378.611	0.663	470948	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1379.274	1.055	471287	REC_WORD	0.663	n/a	SOUP	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1380.329	1.83	471827	REC_WORD	1.718	n/a	SEAL	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1382.159	1.257	472764	REC_WORD	3.548	n/a	MAIL	3	3	[0, 0, 0]	n/a	FR1	1	R1221P
1383.416	3.059	473408	REC_WORD	4.805	n/a	ICE	11	3	[0, 0, 0]	n/a	FR1	1	R1221P
1386.475	2.431	474974	REC_WORD	7.864	n/a	STORE	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1388.906	19.715	476218	REC_WORD	10.295	n/a	CEILING	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1408.621	2.48	486312	REC_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	1	R1221P
1411.101	0.0	487582	TRIAL	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1411.101	10.0	487582	COUNTDOWN_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1421.529	0.006	492921	COUNTDOWN_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1421.535	1.6	492924	ORIENT	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1424.07	1.6	494222	WORD	n/a	wordpools/wordpool_EN.txt	DITCH	1	4	[0, 0, 0]	n/a	FR1	1	R1221P
1426.519	1.6	495476	WORD	n/a	wordpools/wordpool_EN.txt	CHIN	2	4	[0, 0, 0]	n/a	FR1	1	R1221P
1429.004	1.6	496748	WORD	n/a	wordpools/wordpool_EN.txt	BRIDGE	3	4	[0, 0, 0]	n/a	FR1	1	R1221P
1431.437	1.6	497994	WORD	n/a	wordpools/wordpool_EN.txt	TRUCK	4	4	[0, 0, 0]	n/a	FR1	1	R1221P
1433.955	1.6	499283	WORD	n/a	wordpools/wordpool_EN.txt	SMOKE	5	4	[0, 0, 0]	n/a	FR1	1	R1221P
1436.571	1.6	500622	WORD	n/a	wordpools/wordpool_EN.txt	STEAM	6	4	[0, 0, 0]	n/a	FR1	1	R1221P
1438.939	1.6	501834	WORD	n/a	wordpools/wordpool_EN.txt	SLIME	7	4	[0, 0, 0]	n/a	FR1	1	R1221P
1441.539	1.6	503166	WORD	n/a	wordpools/wordpool_EN.txt	SHOE	8	4	[0, 0, 0]	n/a	FR1	1	R1221P
1444.123	1.6	504489	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	9	4	[0, 0, 0]	n/a	FR1	1	R1221P
1446.707	1.6	505812	WORD	n/a	wordpools/wordpool_EN.txt	BARN	10	4	[0, 0, 0]	n/a	FR1	1	R1221P
1449.224	1.6	507100	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	11	4	[0, 0, 0]	n/a	FR1	1	R1221P
1451.607	1.6	508320	WORD	n/a	wordpools/wordpool_EN.txt	FORK	12	4	[0, 0, 0]	n/a	FR1	1	R1221P
1453.208	0.001	509140	DISTRACT_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1453.209	0.016	509140	START	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	FR1	1	R1221P
1453.225	4.801	509149	PROB	4.773	n/a	n/a	-999	4	[9, 5, 7]	21.0	FR1	1	R1221P
1458.026	3.851	511607	PROB	3.829	n/a	n/a	-999	4	[7, 5, 4]	16.0	FR1	1	R1221P
1461.877	2.984	513578	PROB	2.954	n/a	n/a	-999	4	[4, 2, 6]	12.0	FR1	1	R1221P
1464.861	3.516	515106	PROB	3.481	n/a	n/a	-999	4	[6, 4, 3]	13.0	FR1	1	R1221P
1468.377	2.885	516906	PROB	2.854	n/a	n/a	-999	4	[2, 7, 1]	10.0	FR1	1	R1221P
1471.262	3.753	518383	PROB	3.753	n/a	n/a	-999	4	[7, 6, 7]	20.0	FR1	1	R1221P
1475.015	0.014	520305	STOP	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	FR1	1	R1221P
1475.029	1.118	520312	DISTRACT_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1476.147	0.825	520884	REC_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1476.972	1.035	521307	REC_WORD	0.825	n/a	DITCH	1	4	[0, 0, 0]	n/a	FR1	1	R1221P
1478.007	1.081	521837	REC_WORD_VV	1.86	n/a	<>	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1479.088	2.207	522390	REC_WORD	2.941	n/a	DITCH	1	4	[0, 0, 0]	n/a	FR1	1	R1221P
1481.295	2.142	523520	REC_WORD	5.148	n/a	TURN	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1483.437	22.72	524617	REC_WORD	7.29	n/a	TRUCK	4	4	[0, 0, 0]	n/a	FR1	1	R1221P
1506.157	3.261	536249	REC_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	1	R1221P
1509.418	0.0	537919	TRIAL	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1509.418	10.0	537919	COUNTDOWN_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1519.846	0.008	543258	COUNTDOWN_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1519.854	1.6	543262	ORIENT	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1522.437	1.6	544584	WORD	n/a	wordpools/wordpool_EN.txt	SCHOOL	1	5	[0, 0, 0]	n/a	FR1	1	R1221P
1525.039	1.6	545916	WORD	n/a	wordpools/wordpool_EN.txt	DRESS	2	5	[0, 0, 0]	n/a	FR1	1	R1221P
1527.605	1.6	547230	WORD	n/a	wordpools/wordpool_EN.txt	HORN	3	5	[0, 0, 0]	n/a	FR1	1	R1221P
1530.09	1.6	548502	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	4	5	[0, 0, 0]	n/a	FR1	1	R1221P
1532.556	1.6	549765	WORD	n/a	wordpools/wordpool_EN.txt	STREET	5	5	[0, 0, 0]	n/a	FR1	1	R1221P
1535.041	1.6	551037	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	6	5	[0, 0, 0]	n/a	FR1	1	R1221P
