onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
1537.506	1.6	552299	WORD	n/a	wordpools/wordpool_EN.txt	DART	7	5	[0, 0, 0]	n/a	FR1	1	R1221P
1540.008	1.6	553580	WORD	n/a	wordpools/wordpool_EN.txt	THUMB	8	5	[0, 0, 0]	n/a	FR1	1	R1221P
1542.424	1.6	554817	WORD	n/a	wordpools/wordpool_EN.txt	PEN	9	5	[0, 0, 0]	n/a	FR1	1	R1221P
1545.026	1.6	556149	WORD	n/a	wordpools/wordpool_EN.txt	VEST	10	5	[0, 0, 0]	n/a	FR1	1	R1221P
1547.409	1.6	557369	WORD	n/a	wordpools/wordpool_EN.txt	STICK	11	5	[0, 0, 0]	n/a	FR1	1	R1221P
1549.877	1.6	558633	WORD	n/a	wordpools/wordpool_EN.txt	PURSE	12	5	[0, 0, 0]	n/a	FR1	1	R1221P
1551.493	0.0	559460	DISTRACT_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1551.493	0.016	559460	START	n/a	n/a	n/a	-999	5	[-999, -999, -999]	n/a	FR1	1	R1221P
1551.509	4.051	559468	PROB	4.024	n/a	n/a	-999	5	[3, 1, 8]	12.0	FR1	1	R1221P
1555.56	3.668	561542	PROB	3.639	n/a	n/a	-999	5	[7, 5, 2]	14.0	FR1	1	R1221P
1559.228	3.2	563420	PROB	3.169	n/a	n/a	-999	5	[1, 9, 8]	18.0	FR1	1	R1221P
1562.428	4.234	565059	PROB	4.202	n/a	n/a	-999	5	[3, 3, 9]	15.0	FR1	1	R1221P
1566.662	3.668	567227	PROB	3.633	n/a	n/a	-999	5	[4, 3, 6]	13.0	FR1	1	R1221P
1570.33	3.123	569104	PROB	3.123	n/a	n/a	-999	5	[2, 8, 5]	15.0	FR1	1	R1221P
1573.453	0.01	570703	STOP	n/a	n/a	n/a	-999	5	[-999, -999, -999]	n/a	FR1	1	R1221P
1573.463	1.068	570709	DISTRACT_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1574.531	0.614	571255	REC_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1575.145	0.919	571570	REC_WORD	0.614	n/a	SCHOOL	1	5	[0, 0, 0]	n/a	FR1	1	R1221P
1576.064	1.024	572040	REC_WORD	1.533	n/a	DRESS	2	5	[0, 0, 0]	n/a	FR1	1	R1221P
1577.088	0.929	572564	REC_WORD	2.557	n/a	HORN	3	5	[0, 0, 0]	n/a	FR1	1	R1221P
1578.017	0.931	573040	REC_WORD	3.486	n/a	ROOF	4	5	[0, 0, 0]	n/a	FR1	1	R1221P
1578.948	25.593	573517	REC_WORD	4.417	n/a	POOL	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1604.541	1.979	586620	REC_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	1	R1221P
1606.52	0.0	587633	TRIAL	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1606.52	10.0	587633	COUNTDOWN_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1616.948	0.008	592972	COUNTDOWN_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1616.956	1.6	592976	ORIENT	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1619.472	1.6	594264	WORD	n/a	wordpools/wordpool_EN.txt	STEM	1	6	[0, 0, 0]	n/a	FR1	1	R1221P
1622.057	1.6	595588	WORD	n/a	wordpools/wordpool_EN.txt	WALL	2	6	[0, 0, 0]	n/a	FR1	1	R1221P
1624.691	1.6	596936	WORD	n/a	wordpools/wordpool_EN.txt	GRASS	3	6	[0, 0, 0]	n/a	FR1	1	R1221P
1627.291	1.6	598268	WORD	n/a	wordpools/wordpool_EN.txt	WEED	4	6	[0, 0, 0]	n/a	FR1	1	R1221P
1629.841	1.6	599573	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	5	6	[0, 0, 0]	n/a	FR1	1	R1221P
1632.458	1.6	600913	WORD	n/a	wordpools/wordpool_EN.txt	SHELL	6	6	[0, 0, 0]	n/a	FR1	1	R1221P
1634.976	1.6	602202	WORD	n/a	wordpools/wordpool_EN.txt	COIN	7	6	[0, 0, 0]	n/a	FR1	1	R1221P
1637.459	1.6	603473	WORD	n/a	wordpools/wordpool_EN.txt	MAT	8	6	[0, 0, 0]	n/a	FR1	1	R1221P
1639.86	1.6	604703	WORD	n/a	wordpools/wordpool_EN.txt	LEAF	9	6	[0, 0, 0]	n/a	FR1	1	R1221P
1642.327	1.6	605966	WORD	n/a	wordpools/wordpool_EN.txt	ROOT	10	6	[0, 0, 0]	n/a	FR1	1	R1221P
1644.945	1.6	607306	WORD	n/a	wordpools/wordpool_EN.txt	SNAIL	11	6	[0, 0, 0]	n/a	FR1	1	R1221P
1647.494	1.6	608611	WORD	n/a	wordpools/wordpool_EN.txt	WORM	12	6	[0, 0, 0]	n/a	FR1	1	R1221P
1649.112	0.001	609440	DISTRACT_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1649.113	0.016	609440	START	n/a	n/a	n/a	-999	6	[-999, -999, -999]	n/a	FR1	1	R1221P
1649.129	5.917	609448	PROB	5.894	n/a	n/a	-999	6	[1, 3, 9]	13.0	FR1	1	R1221P
1655.046	3.55	612478	PROB	3.519	n/a	n/a	-999	6	[2, 6, 3]	11.0	FR1	1	R1221P
1658.596	2.967	614295	PROB	2.946	n/a	n/a	-999	6	[3, 3, 5]	11.0	FR1	1	R1221P
1661.563	3.635	615814	PROB	3.612	n/a	n/a	-999	6	[8, 5, 6]	19.0	FR1	1	R1221P
1665.198	3.601	617675	PROB	3.577	n/a	n/a	-999	6	[8, 4, 6]	18.0	FR1	1	R1221P
1668.799	3.36	619519	PROB	3.36	n/a	n/a	-999	6	[9, 3, 1]	13.0	FR1	1	R1221P
1672.159	0.007	621239	STOP	n/a	n/a	n/a	-999	6	[-999, -999, -999]	n/a	FR1	1	R1221P
1672.166	1.151	621243	DISTRACT_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1673.317	0.8	621832	REC_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1674.117	1.022	622242	REC_WORD	0.8	n/a	WALL	2	6	[0, 0, 0]	n/a	FR1	1	R1221P
1675.139	0.843	622765	REC_WORD	1.822	n/a	GRASS	3	6	[0, 0, 0]	n/a	FR1	1	R1221P
1675.982	1.304	623197	REC_WORD	2.665	n/a	SEED	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1677.286	26.041	623864	REC_WORD	3.969	n/a	BUN	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1703.327	2.078	637197	REC_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	1	R1221P
1705.405	0.0	638261	TRIAL	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1705.405	10.0	638261	COUNTDOWN_START	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1715.833	0.008	643600	COUNTDOWN_END	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1715.841	1.6	643604	ORIENT	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1718.342	1.6	644884	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	1	7	[0, 0, 0]	n/a	FR1	1	R1221P
1720.875	1.6	646181	WORD	n/a	wordpools/wordpool_EN.txt	LOCK	2	7	[0, 0, 0]	n/a	FR1	1	R1221P
1723.326	1.6	647436	WORD	n/a	wordpools/wordpool_EN.txt	CROW	3	7	[0, 0, 0]	n/a	FR1	1	R1221P
1725.926	1.6	648767	WORD	n/a	wordpools/wordpool_EN.txt	OAK	4	7	[0, 0, 0]	n/a	FR1	1	R1221P
1728.509	1.6	650089	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	5	7	[0, 0, 0]	n/a	FR1	1	R1221P
1730.944	1.6	651336	WORD	n/a	wordpools/wordpool_EN.txt	GUARD	6	7	[0, 0, 0]	n/a	FR1	1	R1221P
1733.51	1.6	652650	WORD	n/a	wordpools/wordpool_EN.txt	LIP	7	7	[0, 0, 0]	n/a	FR1	1	R1221P
1735.895	1.6	653871	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	8	7	[0, 0, 0]	n/a	FR1	1	R1221P
1738.345	1.6	655125	WORD	n/a	wordpools/wordpool_EN.txt	COUCH	9	7	[0, 0, 0]	n/a	FR1	1	R1221P
1740.796	1.6	656380	WORD	n/a	wordpools/wordpool_EN.txt	LAWN	10	7	[0, 0, 0]	n/a	FR1	1	R1221P
1743.246	1.6	657635	WORD	n/a	wordpools/wordpool_EN.txt	TENT	11	7	[0, 0, 0]	n/a	FR1	1	R1221P
1745.88	1.6	658983	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	12	7	[0, 0, 0]	n/a	FR1	1	R1221P
1747.496	0.001	659810	DISTRACT_START	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1747.497	0.016	659811	START	n/a	n/a	n/a	-999	7	[-999, -999, -999]	n/a	FR1	1	R1221P
1747.513	5.418	659819	PROB	5.39	n/a	n/a	-999	7	[9, 4, 6]	19.0	FR1	1	R1221P
1752.931	3.6	662593	PROB	3.571	n/a	n/a	-999	7	[2, 7, 1]	10.0	FR1	1	R1221P
1756.531	3.685	664436	PROB	3.659	n/a	n/a	-999	7	[6, 7, 9]	22.0	FR1	1	R1221P
1760.216	3.133	666323	PROB	3.111	n/a	n/a	-999	7	[4, 2, 6]	12.0	FR1	1	R1221P
1763.349	3.352	667927	PROB	3.32	n/a	n/a	-999	7	[8, 4, 4]	16.0	FR1	1	R1221P
1766.701	3.273	669643	PROB	3.273	n/a	n/a	-999	7	[9, 4, 1]	14.0	FR1	1	R1221P
1769.974	0.011	671319	STOP	n/a	n/a	n/a	-999	7	[-999, -999, -999]	n/a	FR1	1	R1221P
1769.985	1.067	671324	DISTRACT_END	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1771.052	0.932	671871	REC_START	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1771.984	3.071	672348	REC_WORD	0.932	n/a	CRANE	1	7	[0, 0, 0]	n/a	FR1	1	R1221P
1775.055	1.486	673920	REC_WORD	4.003	n/a	CLOCK	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1776.541	1.189	674681	REC_WORD	5.489	n/a	CROW	3	7	[0, 0, 0]	n/a	FR1	1	R1221P
1777.73	1.053	675290	REC_WORD	6.678	n/a	HOLE	5	7	[0, 0, 0]	n/a	FR1	1	R1221P
1778.783	22.279	675829	REC_WORD	7.731	n/a	LIP	7	7	[0, 0, 0]	n/a	FR1	1	R1221P
1801.062	2.912	687235	REC_END	n/a	n/a	n/a	-999	7	[0, 0, 0]	n/a	FR1	1	R1221P
1803.974	10.0	688726	COUNTDOWN_START	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1803.975	10.427	688727	TRIAL	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1814.402	0.007	694065	COUNTDOWN_END	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1814.409	1.6	694069	ORIENT	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1816.827	1.6	695307	WORD	n/a	wordpools/wordpool_EN.txt	TAIL	1	8	[0, 0, 0]	n/a	FR1	1	R1221P
1819.344	1.6	696595	WORD	n/a	wordpools/wordpool_EN.txt	MOUSE	2	8	[0, 0, 0]	n/a	FR1	1	R1221P
1821.778	1.6	697842	WORD	n/a	wordpools/wordpool_EN.txt	ROPE	3	8	[0, 0, 0]	n/a	FR1	1	R1221P
1824.328	1.6	699147	WORD	n/a	wordpools/wordpool_EN.txt	WEB	4	8	[0, 0, 0]	n/a	FR1	1	R1221P
1826.879	1.6	700453	WORD	n/a	wordpools/wordpool_EN.txt	MUG	5	8	[0, 0, 0]	n/a	FR1	1	R1221P
1829.279	1.6	701682	WORD	n/a	wordpools/wordpool_EN.txt	SKUNK	6	8	[0, 0, 0]	n/a	FR1	1	R1221P
1831.696	1.6	702919	WORD	n/a	wordpools/wordpool_EN.txt	SHEEP	7	8	[0, 0, 0]	n/a	FR1	1	R1221P
1834.113	1.6	704157	WORD	n/a	wordpools/wordpool_EN.txt	PET	8	8	[0, 0, 0]	n/a	FR1	1	R1221P
1836.663	1.6	705463	WORD	n/a	wordpools/wordpool_EN.txt	CLOTH	9	8	[0, 0, 0]	n/a	FR1	1	R1221P
1839.131	1.6	706726	WORD	n/a	wordpools/wordpool_EN.txt	HAWK	10	8	[0, 0, 0]	n/a	FR1	1	R1221P
1841.681	1.6	708032	WORD	n/a	wordpools/wordpool_EN.txt	FUDGE	11	8	[0, 0, 0]	n/a	FR1	1	R1221P
1844.299	1.6	709372	WORD	n/a	wordpools/wordpool_EN.txt	CALF	12	8	[0, 0, 0]	n/a	FR1	1	R1221P
1845.915	0.001	710199	DISTRACT_START	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1845.916	0.016	710200	START	n/a	n/a	n/a	-999	8	[-999, -999, -999]	n/a	FR1	1	R1221P
1845.932	5.068	710208	PROB	5.035	n/a	n/a	-999	8	[9, 1, 3]	13.0	FR1	1	R1221P
1851.0	5.084	712803	PROB	5.055	n/a	n/a	-999	8	[8, 4, 5]	17.0	FR1	1	R1221P
1856.084	6.051	715406	PROB	6.027	n/a	n/a	-999	8	[7, 8, 3]	18.0	FR1	1	R1221P
1862.135	10.567	718504	PROB	10.567	n/a	n/a	-999	8	[4, 2, 8]	14.0	FR1	1	R1221P
1872.702	0.018	723914	STOP	n/a	n/a	n/a	-999	8	[-999, -999, -999]	n/a	FR1	1	R1221P
1872.72	1.185	723923	DISTRACT_END	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1873.905	0.909	724530	REC_START	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1874.814	0.956	724995	REC_WORD	0.909	n/a	MOUSE	2	8	[0, 0, 0]	n/a	FR1	1	R1221P
1875.77	0.744	725485	REC_WORD	1.865	n/a	ROPE	3	8	[0, 0, 0]	n/a	FR1	1	R1221P
1876.514	27.401	725866	REC_WORD	2.609	n/a	WALK	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1903.915	1.945	739894	REC_END	n/a	n/a	n/a	-999	8	[0, 0, 0]	n/a	FR1	1	R1221P
1905.86	10.0	740890	COUNTDOWN_START	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1905.86	10.428	740890	TRIAL	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1916.288	0.007	746229	COUNTDOWN_END	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1916.295	1.6	746233	ORIENT	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1918.812	1.6	747521	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	1	9	[0, 0, 0]	n/a	FR1	1	R1221P
1921.28	1.6	748785	WORD	n/a	wordpools/wordpool_EN.txt	RAIN	2	9	[0, 0, 0]	n/a	FR1	1	R1221P
1923.763	1.6	750056	WORD	n/a	wordpools/wordpool_EN.txt	TOAST	3	9	[0, 0, 0]	n/a	FR1	1	R1221P
1926.38	1.6	751396	WORD	n/a	wordpools/wordpool_EN.txt	CAPE	4	9	[0, 0, 0]	n/a	FR1	1	R1221P
1928.864	1.6	752668	WORD	n/a	wordpools/wordpool_EN.txt	LAND	5	9	[0, 0, 0]	n/a	FR1	1	R1221P
1931.265	1.6	753897	WORD	n/a	wordpools/wordpool_EN.txt	RICE	6	9	[0, 0, 0]	n/a	FR1	1	R1221P
1933.865	1.6	755228	WORD	n/a	wordpools/wordpool_EN.txt	DOCK	7	9	[0, 0, 0]	n/a	FR1	1	R1221P
1936.249	1.6	756449	WORD	n/a	wordpools/wordpool_EN.txt	CANE	8	9	[0, 0, 0]	n/a	FR1	1	R1221P
1938.833	1.6	757772	WORD	n/a	wordpools/wordpool_EN.txt	SUN	9	9	[0, 0, 0]	n/a	FR1	1	R1221P
1941.233	1.6	759001	WORD	n/a	wordpools/wordpool_EN.txt	SHIP	10	9	[0, 0, 0]	n/a	FR1	1	R1221P
1943.85	1.6	760340	WORD	n/a	wordpools/wordpool_EN.txt	EEL	11	9	[0, 0, 0]	n/a	FR1	1	R1221P
1946.383	1.6	761637	WORD	n/a	wordpools/wordpool_EN.txt	FOAM	12	9	[0, 0, 0]	n/a	FR1	1	R1221P
1947.984	0.001	762457	DISTRACT_START	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1947.985	0.016	762458	START	n/a	n/a	n/a	-999	9	[-999, -999, -999]	n/a	FR1	1	R1221P
1948.001	4.234	762466	PROB	4.206	n/a	n/a	-999	9	[4, 6, 3]	13.0	FR1	1	R1221P
1952.235	3.751	764633	PROB	3.723	n/a	n/a	-999	9	[5, 3, 2]	10.0	FR1	1	R1221P
1955.986	2.683	766554	PROB	2.652	n/a	n/a	-999	9	[5, 5, 3]	13.0	FR1	1	R1221P
1958.669	2.518	767928	PROB	2.49	n/a	n/a	-999	9	[5, 5, 2]	12.0	FR1	1	R1221P
1961.187	4.433	769217	PROB	4.411	n/a	n/a	-999	9	[3, 2, 8]	13.0	FR1	1	R1221P
1965.62	2.945	771486	PROB	2.945	n/a	n/a	-999	9	[5, 5, 9]	19.0	FR1	1	R1221P
1968.565	0.006	772994	STOP	n/a	n/a	n/a	-999	9	[-999, -999, -999]	n/a	FR1	1	R1221P
1968.571	1.084	772997	DISTRACT_END	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1969.655	1.054	773552	REC_START	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1970.709	0.879	774092	REC_WORD	1.054	n/a	CHEAT	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1971.588	0.963	774542	REC_WORD	1.933	n/a	RAIN	2	9	[0, 0, 0]	n/a	FR1	1	R1221P
1972.551	1.126	775035	REC_WORD	2.896	n/a	TOAST	3	9	[0, 0, 0]	n/a	FR1	1	R1221P
1973.677	0.734	775611	REC_WORD	4.022	n/a	KEY	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
1974.411	25.254	775987	REC_WORD	4.756	n/a	SUN	9	9	[0, 0, 0]	n/a	FR1	1	R1221P
1999.665	2.346	788917	REC_END	n/a	n/a	n/a	-999	9	[0, 0, 0]	n/a	FR1	1	R1221P
2002.011	10.0	790118	COUNTDOWN_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2002.012	10.427	790118	TRIAL	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2012.439	0.007	795457	COUNTDOWN_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2012.446	1.6	795460	ORIENT	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2015.014	1.6	796775	WORD	n/a	wordpools/wordpool_EN.txt	JET	1	10	[0, 0, 0]	n/a	FR1	1	R1221P
2017.463	1.6	798029	WORD	n/a	wordpools/wordpool_EN.txt	FILM	2	10	[0, 0, 0]	n/a	FR1	1	R1221P
2019.981	1.6	799318	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	3	10	[0, 0, 0]	n/a	FR1	1	R1221P
2022.564	1.6	800641	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	4	10	[0, 0, 0]	n/a	FR1	1	R1221P
2025.149	1.6	801964	WORD	n/a	wordpools/wordpool_EN.txt	INK	5	10	[0, 0, 0]	n/a	FR1	1	R1221P
2027.565	1.6	803201	WORD	n/a	wordpools/wordpool_EN.txt	BOMB	6	10	[0, 0, 0]	n/a	FR1	1	R1221P
2030.017	1.6	804457	WORD	n/a	wordpools/wordpool_EN.txt	KITE	7	10	[0, 0, 0]	n/a	FR1	1	R1221P
2032.633	1.6	805796	WORD	n/a	wordpools/wordpool_EN.txt	SOAP	8	10	[0, 0, 0]	n/a	FR1	1	R1221P
2035.101	1.6	807059	WORD	n/a	wordpools/wordpool_EN.txt	SPARK	9	10	[0, 0, 0]	n/a	FR1	1	R1221P
2037.685	1.6	808382	WORD	n/a	wordpools/wordpool_EN.txt	WHEEL	10	10	[0, 0, 0]	n/a	FR1	1	R1221P
2040.252	1.6	809697	WORD	n/a	wordpools/wordpool_EN.txt	POND	11	10	[0, 0, 0]	n/a	FR1	1	R1221P
2042.651	1.6	810925	WORD	n/a	wordpools/wordpool_EN.txt	NET	12	10	[0, 0, 0]	n/a	FR1	1	R1221P
2044.252	0.001	811745	DISTRACT_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2044.253	0.016	811745	START	n/a	n/a	n/a	-999	10	[-999, -999, -999]	n/a	FR1	1	R1221P
