onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
2044.269	5.1	811753	PROB	5.08	n/a	n/a	-999	10	[4, 7, 8]	19.0	FR1	1	R1221P
2049.369	3.134	814364	PROB	3.101	n/a	n/a	-999	10	[9, 2, 4]	15.0	FR1	1	R1221P
2052.503	2.335	815969	PROB	2.304	n/a	n/a	-999	10	[3, 2, 1]	6.0	FR1	1	R1221P
2054.838	3.55	817164	PROB	3.52	n/a	n/a	-999	10	[2, 7, 4]	15.0	FR1	1	R1221P
2058.388	4.184	818982	PROB	4.154	n/a	n/a	-999	10	[7, 3, 2]	12.0	FR1	1	R1221P
2062.572	2.977	821124	PROB	2.977	n/a	n/a	-999	10	[2, 8, 5]	15.0	FR1	1	R1221P
2065.549	0.007	822648	STOP	n/a	n/a	n/a	-999	10	[-999, -999, -999]	n/a	FR1	1	R1221P
2065.556	1.067	822652	DISTRACT_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2066.623	0.838	823198	REC_START	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2067.461	0.938	823627	REC_WORD	0.838	n/a	JET	1	10	[0, 0, 0]	n/a	FR1	1	R1221P
2068.399	2.301	824107	REC_WORD	1.776	n/a	BOMB	6	10	[0, 0, 0]	n/a	FR1	1	R1221P
2070.7	1.054	825286	REC_WORD	4.077	n/a	POND	11	10	[0, 0, 0]	n/a	FR1	1	R1221P
2071.754	24.883	825825	REC_WORD	5.131	n/a	KITE	7	10	[0, 0, 0]	n/a	FR1	1	R1221P
2096.637	2.226	838565	REC_END	n/a	n/a	n/a	-999	10	[0, 0, 0]	n/a	FR1	1	R1221P
2098.863	0.0	839705	TRIAL	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2098.863	10.0	839705	COUNTDOWN_START	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2109.291	0.007	845043	COUNTDOWN_END	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2109.298	1.6	845047	ORIENT	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2111.782	1.6	846319	WORD	n/a	wordpools/wordpool_EN.txt	BENCH	1	11	[0, 0, 0]	n/a	FR1	1	R1221P
2114.333	1.6	847625	WORD	n/a	wordpools/wordpool_EN.txt	STRAW	2	11	[0, 0, 0]	n/a	FR1	1	R1221P
2116.783	1.6	848879	WORD	n/a	wordpools/wordpool_EN.txt	YARD	3	11	[0, 0, 0]	n/a	FR1	1	R1221P
2119.3	1.6	850168	WORD	n/a	wordpools/wordpool_EN.txt	FOOT	4	11	[0, 0, 0]	n/a	FR1	1	R1221P
2121.684	1.6	851388	WORD	n/a	wordpools/wordpool_EN.txt	SHIRT	5	11	[0, 0, 0]	n/a	FR1	1	R1221P
2124.167	1.6	852660	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	6	11	[0, 0, 0]	n/a	FR1	1	R1221P
2126.768	1.6	853991	WORD	n/a	wordpools/wordpool_EN.txt	FROG	7	11	[0, 0, 0]	n/a	FR1	1	R1221P
2129.202	1.6	855238	WORD	n/a	wordpools/wordpool_EN.txt	ROSE	8	11	[0, 0, 0]	n/a	FR1	1	R1221P
2131.651	1.6	856491	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	9	11	[0, 0, 0]	n/a	FR1	1	R1221P
2134.07	1.6	857730	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	10	11	[0, 0, 0]	n/a	FR1	1	R1221P
2136.569	1.6	859009	WORD	n/a	wordpools/wordpool_EN.txt	CHAIR	11	11	[0, 0, 0]	n/a	FR1	1	R1221P
2139.021	1.6	860265	WORD	n/a	wordpools/wordpool_EN.txt	TIE	12	11	[0, 0, 0]	n/a	FR1	1	R1221P
2140.636	0.001	861092	DISTRACT_START	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2140.637	0.016	861092	START	n/a	n/a	n/a	-999	11	[-999, -999, -999]	n/a	FR1	1	R1221P
2140.653	6.801	861100	PROB	6.769	n/a	n/a	-999	11	[3, 2, 7]	12.0	FR1	1	R1221P
2147.454	3.652	864582	PROB	3.625	n/a	n/a	-999	11	[7, 7, 2]	16.0	FR1	1	R1221P
2151.106	4.034	866452	PROB	4.005	n/a	n/a	-999	11	[3, 7, 1]	11.0	FR1	1	R1221P
2155.14	2.934	868517	PROB	2.907	n/a	n/a	-999	11	[3, 2, 4]	9.0	FR1	1	R1221P
2158.074	3.253	870020	PROB	3.253	n/a	n/a	-999	11	[9, 3, 5]	17.0	FR1	1	R1221P
2161.327	0.014	871685	STOP	n/a	n/a	n/a	-999	11	[-999, -999, -999]	n/a	FR1	1	R1221P
2161.341	1.217	871692	DISTRACT_END	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2162.558	0.629	872315	REC_START	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2163.187	0.861	872637	REC_WORD	0.629	n/a	BENCH	1	11	[0, 0, 0]	n/a	FR1	1	R1221P
2164.048	1.236	873078	REC_WORD	1.49	n/a	FROG	7	11	[0, 0, 0]	n/a	FR1	1	R1221P
2165.284	0.802	873711	REC_WORD	2.726	n/a	DOG	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2166.086	26.482	874122	REC_WORD	3.528	n/a	TIE	12	11	[0, 0, 0]	n/a	FR1	1	R1221P
2192.568	2.163	887680	REC_END	n/a	n/a	n/a	-999	11	[0, 0, 0]	n/a	FR1	1	R1221P
2194.731	0.0	888787	TRIAL	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2194.731	10.0	888787	COUNTDOWN_START	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2205.159	0.007	894126	COUNTDOWN_END	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2205.166	1.6	894130	ORIENT	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2207.649	1.6	895401	WORD	n/a	wordpools/wordpool_EN.txt	LAMP	1	12	[0, 0, 0]	n/a	FR1	1	R1221P
2210.184	1.6	896699	WORD	n/a	wordpools/wordpool_EN.txt	BOOT	2	12	[0, 0, 0]	n/a	FR1	1	R1221P
2212.617	1.6	897945	WORD	n/a	wordpools/wordpool_EN.txt	FOG	3	12	[0, 0, 0]	n/a	FR1	1	R1221P
2215.051	1.6	899191	WORD	n/a	wordpools/wordpool_EN.txt	FLAG	4	12	[0, 0, 0]	n/a	FR1	1	R1221P
2217.668	1.6	900531	WORD	n/a	wordpools/wordpool_EN.txt	NAIL	5	12	[0, 0, 0]	n/a	FR1	1	R1221P
2220.052	1.6	901751	WORD	n/a	wordpools/wordpool_EN.txt	PARK	6	12	[0, 0, 0]	n/a	FR1	1	R1221P
2222.485	1.6	902997	WORD	n/a	wordpools/wordpool_EN.txt	CLOCK	7	12	[0, 0, 0]	n/a	FR1	1	R1221P
2225.003	1.6	904286	WORD	n/a	wordpools/wordpool_EN.txt	BED	8	12	[0, 0, 0]	n/a	FR1	1	R1221P
2227.403	1.6	905515	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	9	12	[0, 0, 0]	n/a	FR1	1	R1221P
2229.838	1.6	906762	WORD	n/a	wordpools/wordpool_EN.txt	BAT	10	12	[0, 0, 0]	n/a	FR1	1	R1221P
2232.42	1.6	908083	WORD	n/a	wordpools/wordpool_EN.txt	SKI	11	12	[0, 0, 0]	n/a	FR1	1	R1221P
2234.805	1.6	909305	WORD	n/a	wordpools/wordpool_EN.txt	WHALE	12	12	[0, 0, 0]	n/a	FR1	1	R1221P
2236.421	0.001	910132	DISTRACT_START	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2236.422	0.016	910132	START	n/a	n/a	n/a	-999	12	[-999, -999, -999]	n/a	FR1	1	R1221P
2236.438	6.951	910141	PROB	6.919	n/a	n/a	-999	12	[5, 9, 8]	22.0	FR1	1	R1221P
2243.389	3.302	913699	PROB	3.281	n/a	n/a	-999	12	[3, 2, 8]	13.0	FR1	1	R1221P
2246.691	3.267	915390	PROB	3.244	n/a	n/a	-999	12	[1, 3, 6]	10.0	FR1	1	R1221P
2249.958	3.55	917063	PROB	3.52	n/a	n/a	-999	12	[9, 1, 8]	18.0	FR1	1	R1221P
2253.508	2.318	918880	PROB	2.29	n/a	n/a	-999	12	[4, 2, 2]	8.0	FR1	1	R1221P
2255.826	3.157	920067	PROB	3.157	n/a	n/a	-999	12	[8, 9, 6]	23.0	FR1	1	R1221P
2258.983	0.01	921683	STOP	n/a	n/a	n/a	-999	12	[-999, -999, -999]	n/a	FR1	1	R1221P
2258.993	1.184	921688	DISTRACT_END	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2260.177	0.513	922295	REC_START	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2260.69	1.194	922557	REC_WORD	0.513	n/a	SKI	11	12	[0, 0, 0]	n/a	FR1	1	R1221P
2261.884	28.304	923169	REC_WORD	1.707	n/a	WHALE	12	12	[0, 0, 0]	n/a	FR1	1	R1221P
2290.188	2.477	937660	REC_END	n/a	n/a	n/a	-999	12	[0, 0, 0]	n/a	FR1	1	R1221P
2292.665	0.0	938928	TRIAL	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2292.665	10.0	938928	COUNTDOWN_START	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2303.093	0.008	944267	COUNTDOWN_END	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2303.101	1.6	944271	ORIENT	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2305.501	1.6	945500	WORD	n/a	wordpools/wordpool_EN.txt	KEY	1	13	[0, 0, 0]	n/a	FR1	1	R1221P
2308.119	1.6	946840	WORD	n/a	wordpools/wordpool_EN.txt	MAP	2	13	[0, 0, 0]	n/a	FR1	1	R1221P
2310.602	1.6	948111	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	3	13	[0, 0, 0]	n/a	FR1	1	R1221P
2313.07	1.6	949375	WORD	n/a	wordpools/wordpool_EN.txt	FRUIT	4	13	[0, 0, 0]	n/a	FR1	1	R1221P
2315.553	1.6	950646	WORD	n/a	wordpools/wordpool_EN.txt	FISH	5	13	[0, 0, 0]	n/a	FR1	1	R1221P
2317.937	1.6	951867	WORD	n/a	wordpools/wordpool_EN.txt	CHIEF	6	13	[0, 0, 0]	n/a	FR1	1	R1221P
2320.554	1.6	953207	WORD	n/a	wordpools/wordpool_EN.txt	MILK	7	13	[0, 0, 0]	n/a	FR1	1	R1221P
2323.038	1.6	954478	WORD	n/a	wordpools/wordpool_EN.txt	SHARK	8	13	[0, 0, 0]	n/a	FR1	1	R1221P
2325.454	1.6	955715	WORD	n/a	wordpools/wordpool_EN.txt	FORT	9	13	[0, 0, 0]	n/a	FR1	1	R1221P
2327.923	1.6	956979	WORD	n/a	wordpools/wordpool_EN.txt	SEA	10	13	[0, 0, 0]	n/a	FR1	1	R1221P
2330.505	1.6	958301	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	11	13	[0, 0, 0]	n/a	FR1	1	R1221P
2332.873	1.6	959514	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	12	13	[0, 0, 0]	n/a	FR1	1	R1221P
2334.489	0.001	960341	DISTRACT_START	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2334.49	0.016	960342	START	n/a	n/a	n/a	-999	13	[-999, -999, -999]	n/a	FR1	1	R1221P
2334.506	5.034	960350	PROB	5.012	n/a	n/a	-999	13	[3, 6, 9]	18.0	FR1	1	R1221P
2339.54	3.084	962927	PROB	3.05	n/a	n/a	-999	13	[4, 2, 7]	13.0	FR1	1	R1221P
2342.624	2.918	964506	PROB	2.894	n/a	n/a	-999	13	[3, 9, 2]	14.0	FR1	1	R1221P
2345.542	2.468	966000	PROB	2.44	n/a	n/a	-999	13	[3, 3, 3]	9.0	FR1	1	R1221P
2348.01	2.867	967264	PROB	2.844	n/a	n/a	-999	13	[9, 5, 2]	16.0	FR1	1	R1221P
2350.877	2.666	968731	PROB	2.632	n/a	n/a	-999	13	[1, 4, 8]	13.0	FR1	1	R1221P
2353.543	4.432	970096	PROB	4.432	n/a	n/a	-999	13	[9, 7, 9]	25.0	FR1	1	R1221P
2357.975	0.003	972366	STOP	n/a	n/a	n/a	-999	13	[-999, -999, -999]	n/a	FR1	1	R1221P
2357.978	1.101	972367	DISTRACT_END	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2359.079	0.747	972931	REC_START	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2359.826	0.766	973313	REC_WORD	0.747	n/a	KEY	1	13	[0, 0, 0]	n/a	FR1	1	R1221P
2360.592	0.718	973705	REC_WORD	1.513	n/a	MAP	2	13	[0, 0, 0]	n/a	FR1	1	R1221P
2361.31	1.454	974073	REC_WORD	2.231	n/a	CLOWN	3	13	[0, 0, 0]	n/a	FR1	1	R1221P
2362.764	26.329	974817	REC_WORD	3.685	n/a	FISH	5	13	[0, 0, 0]	n/a	FR1	1	R1221P
2389.093	2.374	988297	REC_END	n/a	n/a	n/a	-999	13	[0, 0, 0]	n/a	FR1	1	R1221P
2391.467	0.0	989513	TRIAL	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2391.467	10.0	989513	COUNTDOWN_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2401.895	0.008	994852	COUNTDOWN_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2401.903	1.6	994856	ORIENT	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2404.32	1.6	996093	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	1	14	[0, 0, 0]	n/a	FR1	1	R1221P
2406.854	1.6	997391	WORD	n/a	wordpools/wordpool_EN.txt	BAND	2	14	[0, 0, 0]	n/a	FR1	1	R1221P
2409.37	1.6	998679	WORD	n/a	wordpools/wordpool_EN.txt	DOLL	3	14	[0, 0, 0]	n/a	FR1	1	R1221P
2411.872	1.6	999960	WORD	n/a	wordpools/wordpool_EN.txt	HOSE	4	14	[0, 0, 0]	n/a	FR1	1	R1221P
2414.471	1.6	1001291	WORD	n/a	wordpools/wordpool_EN.txt	PANTS	5	14	[0, 0, 0]	n/a	FR1	1	R1221P
2417.089	1.6	1002631	WORD	n/a	wordpools/wordpool_EN.txt	ROOM	6	14	[0, 0, 0]	n/a	FR1	1	R1221P
2419.539	1.6	1003885	WORD	n/a	wordpools/wordpool_EN.txt	RUG	7	14	[0, 0, 0]	n/a	FR1	1	R1221P
2421.94	1.6	1005115	WORD	n/a	wordpools/wordpool_EN.txt	HOOF	8	14	[0, 0, 0]	n/a	FR1	1	R1221P
2424.423	1.6	1006386	WORD	n/a	wordpools/wordpool_EN.txt	WAVE	9	14	[0, 0, 0]	n/a	FR1	1	R1221P
2426.941	1.6	1007675	WORD	n/a	wordpools/wordpool_EN.txt	HILL	10	14	[0, 0, 0]	n/a	FR1	1	R1221P
2429.474	1.6	1008972	WORD	n/a	wordpools/wordpool_EN.txt	SHIELD	11	14	[0, 0, 0]	n/a	FR1	1	R1221P
2432.025	1.6	1010278	WORD	n/a	wordpools/wordpool_EN.txt	LAKE	12	14	[0, 0, 0]	n/a	FR1	1	R1221P
2433.641	0.001	1011105	DISTRACT_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2433.642	0.016	1011106	START	n/a	n/a	n/a	-999	14	[-999, -999, -999]	n/a	FR1	1	R1221P
2433.658	6.602	1011114	PROB	6.573	n/a	n/a	-999	14	[6, 6, 7]	20.0	FR1	1	R1221P
2440.26	3.568	1014494	PROB	3.538	n/a	n/a	-999	14	[3, 6, 6]	15.0	FR1	1	R1221P
2443.828	3.833	1016321	PROB	3.802	n/a	n/a	-999	14	[6, 4, 6]	16.0	FR1	1	R1221P
2447.661	4.118	1018283	PROB	4.098	n/a	n/a	-999	14	[1, 5, 5]	11.0	FR1	1	R1221P
2451.779	3.323	1020392	PROB	3.323	n/a	n/a	-999	14	[8, 2, 6]	16.0	FR1	1	R1221P
2455.102	0.011	1022093	STOP	n/a	n/a	n/a	-999	14	[-999, -999, -999]	n/a	FR1	1	R1221P
2455.113	1.101	1022099	DISTRACT_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2456.214	0.663	1022662	REC_START	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2456.877	1.004	1023002	REC_WORD	0.663	n/a	BADGE	1	14	[0, 0, 0]	n/a	FR1	1	R1221P
2457.881	0.955	1023516	REC_WORD	1.667	n/a	BAND	2	14	[0, 0, 0]	n/a	FR1	1	R1221P
2458.836	0.96	1024005	REC_WORD	2.622	n/a	DOLL	3	14	[0, 0, 0]	n/a	FR1	1	R1221P
2459.796	1.813	1024496	REC_WORD	3.582	n/a	HILL	10	14	[0, 0, 0]	n/a	FR1	1	R1221P
2461.609	24.615	1025424	REC_WORD	5.395	n/a	SHIELD	11	14	[0, 0, 0]	n/a	FR1	1	R1221P
2486.224	2.428	1038027	REC_END	n/a	n/a	n/a	-999	14	[0, 0, 0]	n/a	FR1	1	R1221P
2488.652	0.0	1039270	TRIAL	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2488.652	10.0	1039270	COUNTDOWN_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2499.08	0.025	1044609	COUNTDOWN_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2499.105	1.6	1044622	ORIENT	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2501.554	1.6	1045876	WORD	n/a	wordpools/wordpool_EN.txt	BRANCH	1	15	[0, 0, 0]	n/a	FR1	1	R1221P
2504.072	1.6	1047165	WORD	n/a	wordpools/wordpool_EN.txt	LAMB	2	15	[0, 0, 0]	n/a	FR1	1	R1221P
2506.689	1.6	1048505	WORD	n/a	wordpools/wordpool_EN.txt	AXE	3	15	[0, 0, 0]	n/a	FR1	1	R1221P
2509.24	1.6	1049811	WORD	n/a	wordpools/wordpool_EN.txt	WORLD	4	15	[0, 0, 0]	n/a	FR1	1	R1221P
2511.774	1.6	1051108	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	5	15	[0, 0, 0]	n/a	FR1	1	R1221P
2514.241	1.6	1052371	WORD	n/a	wordpools/wordpool_EN.txt	PEARL	6	15	[0, 0, 0]	n/a	FR1	1	R1221P
2516.825	1.6	1053694	WORD	n/a	wordpools/wordpool_EN.txt	BLOOM	7	15	[0, 0, 0]	n/a	FR1	1	R1221P
2519.391	1.6	1055008	WORD	n/a	wordpools/wordpool_EN.txt	THREAD	8	15	[0, 0, 0]	n/a	FR1	1	R1221P
2521.942	1.6	1056314	WORD	n/a	wordpools/wordpool_EN.txt	MOTH	9	15	[0, 0, 0]	n/a	FR1	1	R1221P
2524.475	1.6	1057611	WORD	n/a	wordpools/wordpool_EN.txt	PLANT	10	15	[0, 0, 0]	n/a	FR1	1	R1221P
2526.91	1.6	1058857	WORD	n/a	wordpools/wordpool_EN.txt	FOOD	11	15	[0, 0, 0]	n/a	FR1	1	R1221P
2529.359	1.6	1060111	WORD	n/a	wordpools/wordpool_EN.txt	BEE	12	15	[0, 0, 0]	n/a	FR1	1	R1221P
2530.96	0.001	1060931	DISTRACT_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2530.961	0.016	1060931	START	n/a	n/a	n/a	-999	15	[-999, -999, -999]	n/a	FR1	1	R1221P
2530.977	5.251	1060940	PROB	5.221	n/a	n/a	-999	15	[6, 9, 9]	24.0	FR1	1	R1221P
2536.228	3.934	1063628	PROB	3.899	n/a	n/a	-999	15	[7, 2, 6]	15.0	FR1	1	R1221P
2540.162	4.685	1065642	PROB	4.653	n/a	n/a	-999	15	[5, 9, 2]	14.0	FR1	1	R1221P
2544.847	6.655	1068041	PROB	6.655	n/a	n/a	-999	15	[7, 9, 1]	16.0	FR1	1	R1221P
2551.502	0.012	1071448	STOP	n/a	n/a	n/a	-999	15	[-999, -999, -999]	n/a	FR1	1	R1221P
2551.514	1.05	1071454	DISTRACT_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2552.564	0.897	1071992	REC_START	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2553.461	0.819	1072451	REC_WORD	0.897	n/a	WORLD	4	15	[0, 0, 0]	n/a	FR1	1	R1221P
2554.28	0.704	1072870	REC_WORD	1.716	n/a	BLOOM	7	15	[0, 0, 0]	n/a	FR1	1	R1221P
2554.984	0.984	1073231	REC_WORD	2.42	n/a	THREAD	8	15	[0, 0, 0]	n/a	FR1	1	R1221P
