onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
2555.968	1.016	1073735	REC_WORD	3.404	n/a	MOTH	9	15	[0, 0, 0]	n/a	FR1	1	R1221P
2556.984	25.598	1074255	REC_WORD	4.42	n/a	BEE	12	15	[0, 0, 0]	n/a	FR1	1	R1221P
2582.582	2.522	1087361	REC_END	n/a	n/a	n/a	-999	15	[0, 0, 0]	n/a	FR1	1	R1221P
2585.104	0.0	1088652	TRIAL	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2585.104	10.0	1088652	COUNTDOWN_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2595.532	0.006	1093991	COUNTDOWN_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2595.538	1.6	1093994	ORIENT	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2598.04	1.6	1095275	WORD	n/a	wordpools/wordpool_EN.txt	ROCK	1	16	[0, 0, 0]	n/a	FR1	1	R1221P
2600.656	1.6	1096614	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	2	16	[0, 0, 0]	n/a	FR1	1	R1221P
2603.108	1.6	1097869	WORD	n/a	wordpools/wordpool_EN.txt	FUR	3	16	[0, 0, 0]	n/a	FR1	1	R1221P
2605.523	1.6	1099106	WORD	n/a	wordpools/wordpool_EN.txt	PIG	4	16	[0, 0, 0]	n/a	FR1	1	R1221P
2608.092	1.6	1100421	WORD	n/a	wordpools/wordpool_EN.txt	STORE	5	16	[0, 0, 0]	n/a	FR1	1	R1221P
2610.608	1.6	1101709	WORD	n/a	wordpools/wordpool_EN.txt	JAR	6	16	[0, 0, 0]	n/a	FR1	1	R1221P
2613.076	1.6	1102973	WORD	n/a	wordpools/wordpool_EN.txt	CORN	7	16	[0, 0, 0]	n/a	FR1	1	R1221P
2615.526	1.6	1104227	WORD	n/a	wordpools/wordpool_EN.txt	BEAK	8	16	[0, 0, 0]	n/a	FR1	1	R1221P
2617.927	1.6	1105457	WORD	n/a	wordpools/wordpool_EN.txt	CAVE	9	16	[0, 0, 0]	n/a	FR1	1	R1221P
2620.393	1.6	1106719	WORD	n/a	wordpools/wordpool_EN.txt	BEACH	10	16	[0, 0, 0]	n/a	FR1	1	R1221P
2622.795	1.6	1107949	WORD	n/a	wordpools/wordpool_EN.txt	DRUM	11	16	[0, 0, 0]	n/a	FR1	1	R1221P
2625.245	1.6	1109203	WORD	n/a	wordpools/wordpool_EN.txt	VINE	12	16	[0, 0, 0]	n/a	FR1	1	R1221P
2626.862	0.001	1110031	DISTRACT_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2626.863	0.016	1110032	START	n/a	n/a	n/a	-999	16	[-999, -999, -999]	n/a	FR1	1	R1221P
2626.879	3.967	1110040	PROB	3.936	n/a	n/a	-999	16	[2, 4, 9]	15.0	FR1	1	R1221P
2630.846	3.583	1112071	PROB	3.559	n/a	n/a	-999	16	[1, 8, 7]	16.0	FR1	1	R1221P
2634.429	3.618	1113905	PROB	3.593	n/a	n/a	-999	16	[3, 7, 4]	14.0	FR1	1	R1221P
2638.047	4.168	1115758	PROB	4.144	n/a	n/a	-999	16	[4, 4, 3]	14.0	FR1	1	R1221P
2642.215	3.433	1117892	PROB	3.406	n/a	n/a	-999	16	[7, 6, 1]	14.0	FR1	1	R1221P
2645.648	3.909	1119649	PROB	3.909	n/a	n/a	-999	16	[4, 7, 8]	16.0	FR1	1	R1221P
2649.557	0.008	1121651	STOP	n/a	n/a	n/a	-999	16	[-999, -999, -999]	n/a	FR1	1	R1221P
2649.565	1.101	1121655	DISTRACT_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2650.666	0.789	1122218	REC_START	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2651.455	0.845	1122622	REC_WORD	0.789	n/a	ROCK	1	16	[0, 0, 0]	n/a	FR1	1	R1221P
2652.3	1.433	1123055	REC_WORD	1.634	n/a	CLIFF	2	16	[0, 0, 0]	n/a	FR1	1	R1221P
2653.733	0.968	1123789	REC_WORD	3.067	n/a	FUR	3	16	[0, 0, 0]	n/a	FR1	1	R1221P
2654.701	0.701	1124284	REC_WORD	4.035	n/a	PIG	4	16	[0, 0, 0]	n/a	FR1	1	R1221P
2655.402	25.277	1124643	REC_WORD	4.736	n/a	DRUM	11	16	[0, 0, 0]	n/a	FR1	1	R1221P
2680.679	2.41	1137585	REC_END	n/a	n/a	n/a	-999	16	[0, 0, 0]	n/a	FR1	1	R1221P
2683.089	0.0	1138818	TRIAL	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2683.089	10.0	1138818	COUNTDOWN_START	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2693.517	0.007	1144157	COUNTDOWN_END	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2693.524	1.6	1144161	ORIENT	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2696.091	1.6	1145475	WORD	n/a	wordpools/wordpool_EN.txt	POOL	1	17	[0, 0, 0]	n/a	FR1	1	R1221P
2698.709	1.6	1146816	WORD	n/a	wordpools/wordpool_EN.txt	SALT	2	17	[0, 0, 0]	n/a	FR1	1	R1221P
2701.142	1.6	1148061	WORD	n/a	wordpools/wordpool_EN.txt	OAR	3	17	[0, 0, 0]	n/a	FR1	1	R1221P
2703.776	1.6	1149410	WORD	n/a	wordpools/wordpool_EN.txt	BEAN	4	17	[0, 0, 0]	n/a	FR1	1	R1221P
2706.244	1.6	1150673	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	5	17	[0, 0, 0]	n/a	FR1	1	R1221P
2708.626	1.6	1151893	WORD	n/a	wordpools/wordpool_EN.txt	FLAME	6	17	[0, 0, 0]	n/a	FR1	1	R1221P
2711.095	1.6	1153157	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	7	17	[0, 0, 0]	n/a	FR1	1	R1221P
2713.561	1.6	1154420	WORD	n/a	wordpools/wordpool_EN.txt	WING	8	17	[0, 0, 0]	n/a	FR1	1	R1221P
2716.145	1.6	1155743	WORD	n/a	wordpools/wordpool_EN.txt	STOVE	9	17	[0, 0, 0]	n/a	FR1	1	R1221P
2718.612	1.6	1157006	WORD	n/a	wordpools/wordpool_EN.txt	SWAMP	10	17	[0, 0, 0]	n/a	FR1	1	R1221P
2720.996	1.6	1158226	WORD	n/a	wordpools/wordpool_EN.txt	DEER	11	17	[0, 0, 0]	n/a	FR1	1	R1221P
2723.613	1.6	1159566	WORD	n/a	wordpools/wordpool_EN.txt	PIE	12	17	[0, 0, 0]	n/a	FR1	1	R1221P
2725.23	0.001	1160394	DISTRACT_START	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2725.231	0.016	1160394	START	n/a	n/a	n/a	-999	17	[-999, -999, -999]	n/a	FR1	1	R1221P
2725.247	4.718	1160403	PROB	4.687	n/a	n/a	-999	17	[4, 7, 9]	20.0	FR1	1	R1221P
2729.965	3.549	1162818	PROB	3.521	n/a	n/a	-999	17	[8, 6, 8]	22.0	FR1	1	R1221P
2733.514	2.918	1164635	PROB	2.891	n/a	n/a	-999	17	[8, 6, 7]	21.0	FR1	1	R1221P
2736.432	2.434	1166129	PROB	2.406	n/a	n/a	-999	17	[1, 3, 4]	8.0	FR1	1	R1221P
2738.866	2.6	1167375	PROB	2.571	n/a	n/a	-999	17	[5, 4, 2]	11.0	FR1	1	R1221P
2741.466	2.351	1168706	PROB	2.324	n/a	n/a	-999	17	[4, 2, 2]	8.0	FR1	1	R1221P
2743.817	3.621	1169910	PROB	3.621	n/a	n/a	-999	17	[8, 4, 4]	16.0	FR1	1	R1221P
2747.438	0.012	1171764	STOP	n/a	n/a	n/a	-999	17	[-999, -999, -999]	n/a	FR1	1	R1221P
2747.45	1.034	1171770	DISTRACT_END	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2748.484	0.759	1172300	REC_START	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2749.243	0.952	1172688	REC_WORD	0.759	n/a	POOL	1	17	[0, 0, 0]	n/a	FR1	1	R1221P
2750.195	1.095	1173176	REC_WORD	1.711	n/a	SHORE	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2751.29	0.836	1173736	REC_WORD	2.806	n/a	OAR	3	17	[0, 0, 0]	n/a	FR1	1	R1221P
2752.126	1.106	1174164	REC_WORD	3.642	n/a	SIP	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2753.232	1.228	1174730	REC_WORD	4.748	n/a	BEAN	4	17	[0, 0, 0]	n/a	FR1	1	R1221P
2754.46	24.041	1175359	REC_WORD	5.976	n/a	PIE	12	17	[0, 0, 0]	n/a	FR1	1	R1221P
2778.501	2.872	1187668	REC_END	n/a	n/a	n/a	-999	17	[0, 0, 0]	n/a	FR1	1	R1221P
2781.373	10.0	1189138	COUNTDOWN_START	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2781.374	10.427	1189139	TRIAL	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2791.801	0.009	1194477	COUNTDOWN_END	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2791.81	1.6	1194482	ORIENT	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2794.243	1.6	1195727	WORD	n/a	wordpools/wordpool_EN.txt	SHEET	1	18	[0, 0, 0]	n/a	FR1	1	R1221P
2796.727	1.6	1196999	WORD	n/a	wordpools/wordpool_EN.txt	STAR	2	18	[0, 0, 0]	n/a	FR1	1	R1221P
2799.194	1.6	1198262	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	3	18	[0, 0, 0]	n/a	FR1	1	R1221P
2801.594	1.6	1199491	WORD	n/a	wordpools/wordpool_EN.txt	HORSE	4	18	[0, 0, 0]	n/a	FR1	1	R1221P
2804.095	1.6	1200771	WORD	n/a	wordpools/wordpool_EN.txt	TRASH	5	18	[0, 0, 0]	n/a	FR1	1	R1221P
2806.679	1.6	1202094	WORD	n/a	wordpools/wordpool_EN.txt	CORD	6	18	[0, 0, 0]	n/a	FR1	1	R1221P
2809.163	1.6	1203366	WORD	n/a	wordpools/wordpool_EN.txt	ANT	7	18	[0, 0, 0]	n/a	FR1	1	R1221P
2811.596	1.6	1204612	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	8	18	[0, 0, 0]	n/a	FR1	1	R1221P
2814.08	1.6	1205884	WORD	n/a	wordpools/wordpool_EN.txt	TOAD	9	18	[0, 0, 0]	n/a	FR1	1	R1221P
2816.681	1.6	1207215	WORD	n/a	wordpools/wordpool_EN.txt	CASH	10	18	[0, 0, 0]	n/a	FR1	1	R1221P
2819.281	1.6	1208546	WORD	n/a	wordpools/wordpool_EN.txt	RIB	11	18	[0, 0, 0]	n/a	FR1	1	R1221P
2821.899	1.6	1209887	WORD	n/a	wordpools/wordpool_EN.txt	EGG	12	18	[0, 0, 0]	n/a	FR1	1	R1221P
2823.515	0.001	1210714	DISTRACT_START	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2823.516	0.015	1210715	START	n/a	n/a	n/a	-999	18	[-999, -999, -999]	n/a	FR1	1	R1221P
2823.531	6.702	1210722	PROB	6.676	n/a	n/a	-999	18	[4, 4, 4]	12.0	FR1	1	R1221P
2830.233	3.668	1214154	PROB	3.646	n/a	n/a	-999	18	[1, 8, 7]	16.0	FR1	1	R1221P
2833.901	3.7	1216032	PROB	3.672	n/a	n/a	-999	18	[9, 8, 2]	19.0	FR1	1	R1221P
2837.601	4.485	1217926	PROB	4.461	n/a	n/a	-999	18	[4, 7, 9]	20.0	FR1	1	R1221P
2842.086	2.745	1220222	PROB	2.745	n/a	n/a	-999	18	[5, 5, 1]	11.0	FR1	1	R1221P
2844.831	0.005	1221628	STOP	n/a	n/a	n/a	-999	18	[-999, -999, -999]	n/a	FR1	1	R1221P
2844.836	1.068	1221630	DISTRACT_END	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2845.904	0.585	1222177	REC_START	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2846.489	0.803	1222476	REC_WORD	0.585	n/a	SHEET	1	18	[0, 0, 0]	n/a	FR1	1	R1221P
2847.292	0.989	1222888	REC_WORD	1.388	n/a	STAR	2	18	[0, 0, 0]	n/a	FR1	1	R1221P
2848.281	1.035	1223394	REC_WORD	2.377	n/a	WOLF	3	18	[0, 0, 0]	n/a	FR1	1	R1221P
2849.316	0.874	1223924	REC_WORD	3.412	n/a	HORSE	4	18	[0, 0, 0]	n/a	FR1	1	R1221P
2850.19	25.726	1224371	REC_WORD	4.286	n/a	ANT	7	18	[0, 0, 0]	n/a	FR1	1	R1221P
2875.916	2.442	1237543	REC_END	n/a	n/a	n/a	-999	18	[0, 0, 0]	n/a	FR1	1	R1221P
2878.358	0.0	1238793	TRIAL	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2878.358	10.0	1238793	COUNTDOWN_START	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2888.786	0.008	1244132	COUNTDOWN_END	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2888.794	1.6	1244136	ORIENT	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2891.411	1.6	1245476	WORD	n/a	wordpools/wordpool_EN.txt	BREAD	1	19	[0, 0, 0]	n/a	FR1	1	R1221P
2893.895	1.6	1246748	WORD	n/a	wordpools/wordpool_EN.txt	SPOON	2	19	[0, 0, 0]	n/a	FR1	1	R1221P
2896.512	1.6	1248087	WORD	n/a	wordpools/wordpool_EN.txt	RAT	3	19	[0, 0, 0]	n/a	FR1	1	R1221P
2899.113	1.6	1249419	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	4	19	[0, 0, 0]	n/a	FR1	1	R1221P
2901.563	1.6	1250673	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	5	19	[0, 0, 0]	n/a	FR1	1	R1221P
2903.947	1.6	1251894	WORD	n/a	wordpools/wordpool_EN.txt	PIT	6	19	[0, 0, 0]	n/a	FR1	1	R1221P
2906.53	1.6	1253216	WORD	n/a	wordpools/wordpool_EN.txt	CUP	7	19	[0, 0, 0]	n/a	FR1	1	R1221P
2908.965	1.6	1254463	WORD	n/a	wordpools/wordpool_EN.txt	HAND	8	19	[0, 0, 0]	n/a	FR1	1	R1221P
2911.481	1.6	1255751	WORD	n/a	wordpools/wordpool_EN.txt	PEACH	9	19	[0, 0, 0]	n/a	FR1	1	R1221P
2913.849	1.6	1256964	WORD	n/a	wordpools/wordpool_EN.txt	STONE	10	19	[0, 0, 0]	n/a	FR1	1	R1221P
2916.349	1.6	1258244	WORD	n/a	wordpools/wordpool_EN.txt	FLUTE	11	19	[0, 0, 0]	n/a	FR1	1	R1221P
2918.917	1.6	1259558	WORD	n/a	wordpools/wordpool_EN.txt	TOE	12	19	[0, 0, 0]	n/a	FR1	1	R1221P
2920.533	0.001	1260386	DISTRACT_START	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2920.534	0.015	1260386	START	n/a	n/a	n/a	-999	19	[-999, -999, -999]	n/a	FR1	1	R1221P
2920.549	3.968	1260394	PROB	3.945	n/a	n/a	-999	19	[6, 1, 4]	11.0	FR1	1	R1221P
2924.517	3.735	1262426	PROB	3.714	n/a	n/a	-999	19	[3, 8, 7]	18.0	FR1	1	R1221P
2928.252	3.834	1264338	PROB	3.803	n/a	n/a	-999	19	[3, 6, 2]	11.0	FR1	1	R1221P
2932.086	5.051	1266301	PROB	5.017	n/a	n/a	-999	19	[4, 8, 7]	19.0	FR1	1	R1221P
2937.137	4.029	1268887	PROB	4.029	n/a	n/a	-999	19	[6, 6, 4]	16.0	FR1	1	R1221P
2941.166	0.005	1270950	STOP	n/a	n/a	n/a	-999	19	[-999, -999, -999]	n/a	FR1	1	R1221P
2941.171	1.151	1270952	DISTRACT_END	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2942.322	0.792	1271541	REC_START	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2943.114	0.678	1271947	REC_WORD	0.792	n/a	BREAD	1	19	[0, 0, 0]	n/a	FR1	1	R1221P
2943.792	1.0	1272294	REC_WORD	1.47	n/a	SPOON	2	19	[0, 0, 0]	n/a	FR1	1	R1221P
2944.792	0.707	1272806	REC_WORD_VV	2.47	n/a	<>	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2945.499	0.917	1273168	REC_WORD	3.177	n/a	RAT	3	19	[0, 0, 0]	n/a	FR1	1	R1221P
2946.416	1.272	1273637	REC_WORD	4.094	n/a	CLAY	4	19	[0, 0, 0]	n/a	FR1	1	R1221P
2947.688	0.943	1274289	REC_WORD	5.366	n/a	PIPE	5	19	[0, 0, 0]	n/a	FR1	1	R1221P
2948.631	23.703	1274771	REC_WORD	6.309	n/a	HAND	8	19	[0, 0, 0]	n/a	FR1	1	R1221P
2972.334	2.326	1286907	REC_END	n/a	n/a	n/a	-999	19	[0, 0, 0]	n/a	FR1	1	R1221P
2974.66	10.0	1288098	COUNTDOWN_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
2974.66	10.428	1288098	TRIAL	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
2985.088	0.008	1293437	COUNTDOWN_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
2985.096	1.6	1293441	ORIENT	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
2987.529	1.6	1294687	WORD	n/a	wordpools/wordpool_EN.txt	DOG	1	20	[0, 0, 0]	n/a	FR1	1	R1221P
2990.063	1.6	1295984	WORD	n/a	wordpools/wordpool_EN.txt	LEG	2	20	[0, 0, 0]	n/a	FR1	1	R1221P
2992.646	1.6	1297306	WORD	n/a	wordpools/wordpool_EN.txt	STOOL	3	20	[0, 0, 0]	n/a	FR1	1	R1221P
2995.048	1.6	1298536	WORD	n/a	wordpools/wordpool_EN.txt	PLATE	4	20	[0, 0, 0]	n/a	FR1	1	R1221P
2997.497	1.6	1299790	WORD	n/a	wordpools/wordpool_EN.txt	CHALK	5	20	[0, 0, 0]	n/a	FR1	1	R1221P
3000.115	1.6	1301130	WORD	n/a	wordpools/wordpool_EN.txt	TRAY	6	20	[0, 0, 0]	n/a	FR1	1	R1221P
3002.548	1.6	1302376	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	7	20	[0, 0, 0]	n/a	FR1	1	R1221P
3005.116	1.6	1303691	WORD	n/a	wordpools/wordpool_EN.txt	GLASS	8	20	[0, 0, 0]	n/a	FR1	1	R1221P
3007.549	1.6	1304937	WORD	n/a	wordpools/wordpool_EN.txt	STAIR	9	20	[0, 0, 0]	n/a	FR1	1	R1221P
3010.051	1.6	1306217	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	10	20	[0, 0, 0]	n/a	FR1	1	R1221P
3012.55	1.6	1307497	WORD	n/a	wordpools/wordpool_EN.txt	SLUSH	11	20	[0, 0, 0]	n/a	FR1	1	R1221P
3015.018	1.6	1308761	WORD	n/a	wordpools/wordpool_EN.txt	SOCK	12	20	[0, 0, 0]	n/a	FR1	1	R1221P
3016.634	0.001	1309588	DISTRACT_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3016.635	0.016	1309588	START	n/a	n/a	n/a	-999	20	[-999, -999, -999]	n/a	FR1	1	R1221P
3016.651	5.235	1309597	PROB	5.211	n/a	n/a	-999	20	[7, 1, 5]	13.0	FR1	1	R1221P
3021.886	3.801	1312277	PROB	3.768	n/a	n/a	-999	20	[7, 4, 4]	15.0	FR1	1	R1221P
3025.687	3.933	1314223	PROB	3.91	n/a	n/a	-999	20	[2, 5, 8]	15.0	FR1	1	R1221P
3029.62	3.502	1316236	PROB	3.474	n/a	n/a	-999	20	[5, 3, 4]	12.0	FR1	1	R1221P
3033.122	4.395	1318029	PROB	4.395	n/a	n/a	-999	20	[4, 3, 7]	15.0	FR1	1	R1221P
3037.517	0.004	1320280	STOP	n/a	n/a	n/a	-999	20	[-999, -999, -999]	n/a	FR1	1	R1221P
3037.521	1.034	1320282	DISTRACT_END	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3038.555	0.626	1320811	REC_START	n/a	n/a	n/a	-999	20	[0, 0, 0]	n/a	FR1	1	R1221P
3039.181	1.019	1321132	REC_WORD	0.626	n/a	DOG	1	20	[0, 0, 0]	n/a	FR1	1	R1221P
3040.2	1.061	1321653	REC_WORD	1.645	n/a	LEG	2	20	[0, 0, 0]	n/a	FR1	1	R1221P
3041.261	0.929	1322196	REC_WORD	2.706	n/a	WOOD	7	20	[0, 0, 0]	n/a	FR1	1	R1221P
